selfkoc_post_url,Likes,Comments,Views,Post Date,selfkoc_account,video_id
https://www.youtube.com//shorts/rtE7Gvz-udU,220,1,15000,10/26/2024,@alpechahunter,rtE7Gvz-udU
https://www.youtube.com//shorts/Z0_f9l3-p3E,129,0,16000,10/26/2024,@haydeeprovazek,Z0_f9l3-p3E
https://www.youtube.com//shorts/jg8Lx5FFCB0,125,0,15000,10/26/2024,@baobo-k6h,jg8Lx5FFCB0
https://www.youtube.com//shorts/y01nFUBnBf4,94,0,14000,10/26/2024,@annunziata-y6u,y01nFUBnBf4
https://www.youtube.com//shorts/aPPf545qFg4,7,0,1042,10/26/2024,@venicialolol,aPPf545qFg4
https://www.youtube.com//shorts/TSJGWxQUKiE,129,0,15000,10/23/2024,@chelsierinkus,TSJGWxQUKiE
https://www.youtube.com//shorts/PWVBWbHp8CE,194,0,15000,10/23/2024,@alpechahunter,PWVBWbHp8CE
https://www.youtube.com//shorts/kpq2DDwy3as,38,1,6516,10/23/2024,@haydeeprovazek,kpq2DDwy3as
https://www.youtube.com//shorts/8gjsK8SkMM0,116,2,15000,10/23/2024,@baobo-k6h,8gjsK8SkMM0
https://www.youtube.com//shorts/rbajxCbhbs0,131,0,16000,10/23/2024,@annunziata-y6u,rbajxCbhbs0
https://www.youtube.com//shorts/VPPzMXoBHVA,32,1,5724,10/23/2024,@venicialolol,VPPzMXoBHVA
https://www.youtube.com//shorts/JUoy_N-GttI,54,0,8149,10/22/2024,@chelsierinkus,JUoy_N-GttI
https://www.youtube.com//shorts/CENumv5PeC8,27,0,5355,10/22/2024,@alpechahunter,CENumv5PeC8
https://www.youtube.com//shorts/zT-Qs9ZBQI4,112,0,13000,10/22/2024,@haydeeprovazek,zT-Qs9ZBQI4
https://www.youtube.com//shorts/yoEj3rZuXI4,170,0,15000,10/22/2024,@baobo-k6h,yoEj3rZuXI4
https://www.youtube.com//shorts/OObBxUtuoys,179,2,15000,10/22/2024,@annunziata-y6u,OObBxUtuoys
https://www.youtube.com//shorts/B1-eQ03iU-0,7,0,503,10/22/2024,@venicialolol,B1-eQ03iU-0
https://www.youtube.com//shorts/qKyiEda87Co,3,0,1974,10/22/2024,@venicialolol,qKyiEda87Co
https://www.youtube.com//shorts/XL_fLfreRTw,36,3,4768,10/21/2024,@chelsierinkus,XL_fLfreRTw
https://www.youtube.com//shorts/NlHgeiWrPBA,174,0,16000,10/21/2024,@emilie-s7q,NlHgeiWrPBA
https://www.youtube.com//shorts/tMDxH3bHDZo,47,1,5102,10/21/2024,@alpechahunter,tMDxH3bHDZo
https://www.youtube.com//shorts/U6ydyavrMpE,100,5,14000,10/21/2024,@haydeeprovazek,U6ydyavrMpE
https://www.youtube.com//shorts/hA-NfF47MM0,159,0,15000,10/21/2024,@baobo-k6h,hA-NfF47MM0
https://www.youtube.com//shorts/29hn1mWLIes,30,0,2229,10/21/2024,@annunziata-y6u,29hn1mWLIes
https://www.youtube.com//shorts/F8l0h4qfZls,64,0,11000,10/20/2024,@chelsierinkus,F8l0h4qfZls
https://www.youtube.com//shorts/5No663l7SBE,106,0,11000,10/19/2024,@alpechahunter,5No663l7SBE
https://www.youtube.com//shorts/6qZHdoAlBrI,80,0,9781,10/19/2024,@haydeeprovazek,6qZHdoAlBrI
https://www.youtube.com//shorts/Xd1CzaGteDQ,2,0,472,10/19/2024,@baobo-k6h,Xd1CzaGteDQ
https://www.youtube.com//shorts/AwgNg5VOdYU,34,0,3154,10/19/2024,@annunziata-y6u,AwgNg5VOdYU
https://www.youtube.com//shorts/uXWR1S-Ma5Y,164,1,15000,10/19/2024,@venicialolol,uXWR1S-Ma5Y
https://www.youtube.com//shorts/JIZHVbdVcUg,54,0,9411,10/17/2024,@chelsierinkus,JIZHVbdVcUg
https://www.youtube.com//shorts/GLneJDhmOGA,163,1,14000,10/17/2024,@emilie-s7q,GLneJDhmOGA
https://www.youtube.com//shorts/Vrr_6EPPVKs,67,0,10000,10/17/2024,@alpechahunter,Vrr_6EPPVKs
https://www.youtube.com//shorts/aef35crXtcE,56,2,12000,10/17/2024,@haydeeprovazek,aef35crXtcE
https://www.youtube.com//shorts/Ubb7Av9-OXs,474,11,11000,10/17/2024,@haydeeprovazek,Ubb7Av9-OXs
https://www.youtube.com//shorts/3EaUnKdcyI8,158,0,15000,10/17/2024,@baobo-k6h,3EaUnKdcyI8
https://www.youtube.com//shorts/0TV3o4KwiD4,243,4,15000,10/17/2024,@annunziata-y6u,0TV3o4KwiD4
https://www.youtube.com//shorts/cS_Y0YMrhSQ,1,0,910,10/17/2024,@venicialolol,cS_Y0YMrhSQ
https://www.youtube.com//shorts/u18y-7kKgwQ,12,1,2976,10/16/2024,@chelsierinkus,u18y-7kKgwQ
https://www.youtube.com//shorts/QLSZZxKMIBE,99,0,12000,10/16/2024,@emilie-s7q,QLSZZxKMIBE
https://www.youtube.com//shorts/H4IoJrrmjTM,48,0,3336,10/15/2024,@alpechahunter,H4IoJrrmjTM
https://www.youtube.com//shorts/v4k5q_x-g_8,75,1,15000,10/15/2024,@haydeeprovazek,v4k5q_x-g_8
https://www.youtube.com//shorts/TAHW5xRQB6M,38,1,3006,10/15/2024,@baobo-k6h,TAHW5xRQB6M
https://www.youtube.com//shorts/iIlgJ22mKr8,37,1,7385,10/15/2024,@annunziata-y6u,iIlgJ22mKr8
https://www.youtube.com//shorts/bbvqJHn5Kxw,69,0,9070,10/15/2024,@venicialolol,bbvqJHn5Kxw
https://www.youtube.com//shorts/G79dtGzmbt4,79,3,14000,10/14/2024,@chelsierinkus,G79dtGzmbt4
https://www.youtube.com//shorts/HrXWb9weGYg,213,0,23000,10/14/2024,@emilie-s7q,HrXWb9weGYg
https://www.youtube.com//shorts/QbS_hn_Luww,42,0,6900,10/14/2024,@emilie-s7q,QbS_hn_Luww
https://www.youtube.com//shorts/aT3fkm2D6AU,104,0,12000,10/14/2024,@alpechahunter,aT3fkm2D6AU
https://www.youtube.com//shorts/pYaAJu87yzM,136,1,14000,10/14/2024,@haydeeprovazek,pYaAJu87yzM
https://www.youtube.com//shorts/kungd2vwrQg,1,0,2163,10/14/2024,@baobo-k6h,kungd2vwrQg
https://www.youtube.com//shorts/ZqOGrDRxFaI,119,0,10000,10/14/2024,@annunziata-y6u,ZqOGrDRxFaI
https://www.youtube.com//shorts/XZjmS6csBQQ,78,4,16000,10/14/2024,@venicialolol,XZjmS6csBQQ
https://www.youtube.com//shorts/ip20Nsn5Fp0,44,0,8430,10/13/2024,@alpechahunter,ip20Nsn5Fp0
https://www.youtube.com//shorts/9ipx9hNzBGw,28,0,1886,10/13/2024,@haydeeprovazek,9ipx9hNzBGw
https://www.youtube.com//shorts/YJWuPRkN10M,7,0,420,10/13/2024,@baobo-k6h,YJWuPRkN10M
https://www.youtube.com//shorts/-eQW5JUzUQI,116,2,10000,10/13/2024,@annunziata-y6u,#NAME?
https://www.youtube.com//shorts/WiyHwJJbBUA,70,0,12000,10/11/2024,@emilie-s7q,WiyHwJJbBUA
https://www.youtube.com//shorts/DOU1VUd7ZhQ,180,1,17000,10/11/2024,@haydeeprovazek,DOU1VUd7ZhQ
https://www.youtube.com//shorts/hvAHAsoadVg,18,1,2495,10/11/2024,@baobo-k6h,hvAHAsoadVg
https://www.youtube.com//shorts/ECZQIL9nRms,145,1,16000,10/11/2024,@annunziata-y6u,ECZQIL9nRms
https://www.youtube.com//shorts/o-6BJ4e6qsg,10,3,1007,10/11/2024,@venicialolol,o-6BJ4e6qsg
https://www.youtube.com//shorts/5Ih40W9iNZ4,78,0,11000,10/10/2024,@chelsierinkus,5Ih40W9iNZ4
https://www.youtube.com//shorts/Msrz0TGnEkU,331,1,15000,10/10/2024,@emilie-s7q,Msrz0TGnEkU
https://www.youtube.com//shorts/aDzSqtKPRj0,54,5,4923,10/10/2024,@haydeeprovazek,aDzSqtKPRj0
https://www.youtube.com//shorts/Gy2gTwfD5jY,134,0,16000,10/10/2024,@baobo-k6h,Gy2gTwfD5jY
https://www.youtube.com//shorts/9c1VTIBNRn0,184,6,17000,10/10/2024,@annunziata-y6u,9c1VTIBNRn0
https://www.youtube.com//shorts/AohKXX0w0ok,4,0,285,10/10/2024,@venicialolol,AohKXX0w0ok
https://www.youtube.com//shorts/3Cz_WhWMQ3g,320,0,21000,10/9/2024,@chelsierinkus,3Cz_WhWMQ3g
https://www.youtube.com//shorts/MQImS5gpJfM,110,0,13000,10/9/2024,@emilie-s7q,MQImS5gpJfM
https://www.youtube.com//shorts/rKXmNHxsI8k,63,0,9913,10/9/2024,@alpechahunter,rKXmNHxsI8k
https://www.youtube.com//shorts/tr04eDoYREA,99,1,13000,10/9/2024,@alpechahunter,tr04eDoYREA
https://www.youtube.com//shorts/QfYEOrpLnPQ,60,3,10000,10/9/2024,@haydeeprovazek,QfYEOrpLnPQ
https://www.youtube.com//shorts/S5u2xaNTtzA,7,0,57,10/9/2024,@haydeeprovazek,S5u2xaNTtzA
https://www.youtube.com//shorts/Ayw6siR4gTY,114,1,15000,10/9/2024,@baobo-k6h,Ayw6siR4gTY
https://www.youtube.com//shorts/z68UR6cW-7g,142,0,13000,10/9/2024,@baobo-k6h,z68UR6cW-7g
https://www.youtube.com//shorts/j3pmCR5FlqQ,99,1,7902,10/9/2024,@annunziata-y6u,j3pmCR5FlqQ
https://www.youtube.com//shorts/spNd5WDUiiE,67,3,11000,10/9/2024,@annunziata-y6u,spNd5WDUiiE
https://www.youtube.com//shorts/B6VUoPT7sG4,124,0,15000,10/9/2024,@venicialolol,B6VUoPT7sG4
https://www.youtube.com//shorts/bCwibfdET4I,39,0,8665,10/8/2024,@chelsierinkus,bCwibfdET4I
https://www.youtube.com//shorts/2Ht7i6hxnGg,395,0,15000,10/8/2024,@emilie-s7q,2Ht7i6hxnGg
https://www.youtube.com//shorts/59G_byDIKXU,145,1,16000,10/7/2024,@chelsierinkus,59G_byDIKXU
https://www.youtube.com//shorts/YZfXf_99DOw,119,0,11000,10/7/2024,@emilie-s7q,YZfXf_99DOw
https://www.youtube.com//shorts/u5eDsqb6SgE,127,0,10000,10/7/2024,@emilie-s7q,u5eDsqb6SgE
https://www.youtube.com//shorts/JjDio6YfTZU,14,0,2201,10/7/2024,@alpechahunter,JjDio6YfTZU
https://www.youtube.com//shorts/SWrB2N0L-po,10,0,1867,10/7/2024,@haydeeprovazek,SWrB2N0L-po
https://www.youtube.com//shorts/QNeWt4wamyo,125,1,14000,10/7/2024,@baobo-k6h,QNeWt4wamyo
https://www.youtube.com//shorts/VH9O571SvN0,240,4,16000,10/7/2024,@annunziata-y6u,VH9O571SvN0
https://www.youtube.com//shorts/ALq1ujTIan8,142,0,15000,10/7/2024,@venicialolol,ALq1ujTIan8
https://www.youtube.com//shorts/NvUdhF0hTa0,22,0,2490,10/6/2024,@chelsierinkus,NvUdhF0hTa0
https://www.youtube.com//shorts/JfXRkev0gq4,57,3,9074,10/6/2024,@alpechahunter,JfXRkev0gq4
https://www.youtube.com//shorts/gnWZORzqEpg,206,0,15000,10/6/2024,@annunziata-y6u,gnWZORzqEpg
https://www.youtube.com//shorts/fAJ1uRlAjVc,2,0,294,10/6/2024,@venicialolol,fAJ1uRlAjVc
https://www.youtube.com//shorts/PGoVxxKmRRM,115,4,14000,10/6/2024,@venicialolol,PGoVxxKmRRM
https://www.youtube.com//shorts/rwxKIrsTtpM,12,0,1234,10/5/2024,@emilie-s7q,rwxKIrsTtpM
https://www.youtube.com//shorts/njHrzfTzuuY,34,0,4754,10/4/2024,@chelsierinkus,njHrzfTzuuY
https://www.youtube.com//shorts/X5oJcEFMJnk,136,0,13000,10/3/2024,@alpechahunter,X5oJcEFMJnk
https://www.youtube.com//shorts/HANjy9kCV2U,250,9,15000,10/3/2024,@haydeeprovazek,HANjy9kCV2U
https://www.youtube.com//shorts/-f3T361VrXg,60,1,9555,10/3/2024,@baobo-k6h,#NAME?
https://www.youtube.com//shorts/2SKcjv1klf8,96,7,7444,10/3/2024,@annunziata-y6u,2SKcjv1klf8
https://www.youtube.com//shorts/KN2IcN2zHwE,15,12,1145,10/3/2024,@venicialolol,KN2IcN2zHwE
https://www.youtube.com//shorts/LZd8EKu_nQs,39,0,2982,10/2/2024,@chelsierinkus,LZd8EKu_nQs
https://www.youtube.com//shorts/ObGYKEjd6Y0,23,0,2832,10/2/2024,@emilie-s7q,ObGYKEjd6Y0
https://www.youtube.com//shorts/XrvtwqUZiWw,66,0,10000,10/1/2024,@alpechahunter,XrvtwqUZiWw
https://www.youtube.com//shorts/Z8xh-cGNwAc,187,1,16000,10/1/2024,@haydeeprovazek,Z8xh-cGNwAc
https://www.youtube.com//shorts/he9vEilIAT4,22,0,2090,10/1/2024,@baobo-k6h,he9vEilIAT4
https://www.youtube.com//shorts/mFDYqdn0Rdc,171,0,15000,10/1/2024,@annunziata-y6u,mFDYqdn0Rdc
https://www.youtube.com//shorts/6NpsBrA0Q7Y,154,0,20000,10/1/2024,@venicialolol,6NpsBrA0Q7Y
https://www.youtube.com//shorts/CtrTXQPBQQ4,77,0,11000,9/29/2024,@chelsierinkus,CtrTXQPBQQ4
https://www.youtube.com//shorts/CiokFzWZZ7U,261,0,19000,9/29/2024,@emilie-s7q,CiokFzWZZ7U
https://www.youtube.com//shorts/AILsgpJ5OKs,141,0,15000,9/29/2024,@annunziata-y6u,AILsgpJ5OKs
https://www.youtube.com//shorts/9GsTcvTG62c,62,2,7466,9/28/2024,@alpechahunter,9GsTcvTG62c
https://www.youtube.com//shorts/lh85pzqycvw,186,3,16000,9/28/2024,@baobo-k6h,lh85pzqycvw
https://www.youtube.com//shorts/C3gdpG99WME,68,4,15000,9/28/2024,@venicialolol,C3gdpG99WME
https://www.youtube.com//shorts/2bipG6swtiA,390,3,25000,9/26/2024,@emilie-s7q,2bipG6swtiA
https://www.youtube.com//shorts/6sTdvJmPZJs,54,0,10000,9/26/2024,@alpechahunter,6sTdvJmPZJs
https://www.youtube.com//shorts/mLpjAgkxgnU,68,1,12000,9/26/2024,@haydeeprovazek,mLpjAgkxgnU
https://www.youtube.com//shorts/Y3eoBb07mlI,85,0,15000,9/26/2024,@baobo-k6h,Y3eoBb07mlI
https://www.youtube.com//shorts/zvLvYfVfyLw,98,0,14000,9/26/2024,@annunziata-y6u,zvLvYfVfyLw
https://www.youtube.com//shorts/tCVTpK9zcF0,39,0,7029,9/25/2024,@chelsierinkus,tCVTpK9zcF0
https://www.youtube.com//shorts/MUpihxzE55Y,175,0,16000,9/25/2024,@emilie-s7q,MUpihxzE55Y
https://www.youtube.com//shorts/xdxgUBo--kc,49,1,5678,9/25/2024,@alpechahunter,xdxgUBo--kc
https://www.youtube.com//shorts/Eu2PyTdDoLE,132,0,13000,9/25/2024,@haydeeprovazek,Eu2PyTdDoLE
https://www.youtube.com//shorts/XA8PAK7RtaI,82,0,8747,9/25/2024,@baobo-k6h,XA8PAK7RtaI
https://www.youtube.com//shorts/Lmd7wgtMyBE,92,3,13000,9/25/2024,@annunziata-y6u,Lmd7wgtMyBE
https://www.youtube.com//shorts/9z2Glb84GhI,93,0,13000,9/24/2024,@chelsierinkus,9z2Glb84GhI
https://www.youtube.com//shorts/PxwCSdMH5vE,203,6,10000,9/24/2024,@emilie-s7q,PxwCSdMH5vE
https://www.youtube.com//shorts/Qo3pmZxjmc0,38,0,6039,9/24/2024,@alpechahunter,Qo3pmZxjmc0
https://www.youtube.com//shorts/VVk8b-tKEHo,110,3,15000,9/24/2024,@haydeeprovazek,VVk8b-tKEHo
https://www.youtube.com//shorts/PKDBcqZ_O1o,101,0,11000,9/24/2024,@baobo-k6h,PKDBcqZ_O1o
https://www.youtube.com//shorts/nV8M9GLHE44,28,0,3682,9/24/2024,@annunziata-y6u,nV8M9GLHE44
https://www.youtube.com//shorts/zwAPvtpKKvI,78,0,10000,9/23/2024,@chelsierinkus,zwAPvtpKKvI
https://www.youtube.com//shorts/0MiB09LUAOA,44,0,5100,9/23/2024,@chelsierinkus,0MiB09LUAOA
https://www.youtube.com//shorts/4mba0aNMUjY,112,0,14000,9/23/2024,@emilie-s7q,4mba0aNMUjY
https://www.youtube.com//shorts/9D10ialtIMc,25,6,2615,9/23/2024,@emilie-s7q,9D10ialtIMc
https://www.youtube.com//shorts/wW-Cm074XTg,83,0,10000,9/23/2024,@alpechahunter,wW-Cm074XTg
https://www.youtube.com//shorts/oVr-p8iABXY,119,1,9131,9/23/2024,@haydeeprovazek,oVr-p8iABXY
https://www.youtube.com//shorts/XFCVqGWLFKU,177,0,15000,9/23/2024,@baobo-k6h,XFCVqGWLFKU
https://www.youtube.com//shorts/MueFGnkvVy8,134,2,13000,9/23/2024,@annunziata-y6u,MueFGnkvVy8
https://www.youtube.com//shorts/8JrdQe8cR1Y,80,6,13000,9/22/2024,@alpechahunter,8JrdQe8cR1Y
https://www.youtube.com//shorts/7e3xVJrJkPQ,2,0,133,9/22/2024,@haydeeprovazek,7e3xVJrJkPQ
https://www.youtube.com//shorts/L4y3W4FU_Cc,152,1,16000,9/22/2024,@baobo-k6h,L4y3W4FU_Cc
https://www.youtube.com//shorts/xPPJ6VYbMzQ,22,1,3597,9/22/2024,@annunziata-y6u,xPPJ6VYbMzQ
https://www.youtube.com//shorts/drVihP4eo5Y,291,0,12000,9/21/2024,@alpechahunter,drVihP4eo5Y
https://www.youtube.com//shorts/ZOwBbpHbaxo,117,0,14000,9/21/2024,@haydeeprovazek,ZOwBbpHbaxo
https://www.youtube.com//shorts/--T7Lrbm7tc,167,2,15000,9/21/2024,@baobo-k6h,#NAME?
https://www.youtube.com//shorts/J1KUyMlWG1E,58,0,11000,9/21/2024,@annunziata-y6u,J1KUyMlWG1E
https://www.youtube.com//shorts/mxcz3u_tqTo,138,0,11000,9/20/2024,@chelsierinkus,mxcz3u_tqTo
https://www.youtube.com//shorts/xSG1eWSnSLs,96,1,12000,9/19/2024,@chelsierinkus,xSG1eWSnSLs
https://www.youtube.com//shorts/p9X4Qa368wU,72,1,10000,9/19/2024,@chelsierinkus,p9X4Qa368wU
https://www.youtube.com//shorts/Vs4uWrJbl2o,12,1,1208,9/19/2024,@emilie-s7q,Vs4uWrJbl2o
https://www.youtube.com//shorts/RsPh7quqROw,78,2,5348,9/19/2024,@emilie-s7q,RsPh7quqROw
https://www.youtube.com//shorts/vLTQDQpIU9U,79,0,12000,9/19/2024,@alpechahunter,vLTQDQpIU9U
https://www.youtube.com//shorts/Z5fUxDOCjEs,17,1,3256,9/19/2024,@haydeeprovazek,Z5fUxDOCjEs
https://www.youtube.com//shorts/Mz411yzRxgY,22,1,2097,9/19/2024,@baobo-k6h,Mz411yzRxgY
https://www.youtube.com//shorts/P7522-BQz1k,161,1,13000,9/19/2024,@annunziata-y6u,P7522-BQz1k
https://www.youtube.com//shorts/zyrV8UbHGXY,107,0,10000,9/18/2024,@alpechahunter,zyrV8UbHGXY
https://www.youtube.com//shorts/nCaVmdEGau0,94,1,11000,9/18/2024,@haydeeprovazek,nCaVmdEGau0
https://www.youtube.com//shorts/Hd6eC5xYpKs,134,1,14000,9/18/2024,@baobo-k6h,Hd6eC5xYpKs
https://www.youtube.com//shorts/RL2td8gLbEM,193,3,10000,9/18/2024,@annunziata-y6u,RL2td8gLbEM
https://www.youtube.com//shorts/2-qECyEmPlM,93,1,10000,9/16/2024,@alpechahunter,2-qECyEmPlM
https://www.youtube.com//shorts/-QCkLkyZVV0,99,12,10000,9/16/2024,@haydeeprovazek,#NAME?
https://www.youtube.com//shorts/rKaSSRvWmQ0,42,2,5776,9/16/2024,@baobo-k6h,rKaSSRvWmQ0
https://www.youtube.com//shorts/3ObCOHNlndg,26,0,1152,9/16/2024,@annunziata-y6u,3ObCOHNlndg
https://www.youtube.com//shorts/Rkd66xHcb-o,25,0,2148,9/14/2024,@chelsierinkus,Rkd66xHcb-o
https://www.youtube.com//shorts/gejz810sazY,308,10,11000,9/14/2024,@emilie-s7q,gejz810sazY
https://www.youtube.com//shorts/5SpTr7tudYQ,189,0,15000,9/13/2024,@chelsierinkus,5SpTr7tudYQ
https://www.youtube.com//shorts/QFthnPZlywo,26,1,2090,9/12/2024,@chelsierinkus,QFthnPZlywo
https://www.youtube.com//shorts/fN7VvdSSE7k,82,1,13000,9/12/2024,@alpechahunter,fN7VvdSSE7k
https://www.youtube.com//shorts/o1X4RMoHyQs,76,0,10000,9/12/2024,@alpechahunter,o1X4RMoHyQs
https://www.youtube.com//shorts/Gh5dlYR7RGU,19,0,1116,9/11/2024,@chelsierinkus,Gh5dlYR7RGU
https://www.youtube.com//shorts/nRDamGN7wkw,14,0,939,9/11/2024,@alpechahunter,nRDamGN7wkw
https://www.youtube.com//shorts/ZtKgyXT6B5s,16,0,606,9/10/2024,@chelsierinkus,ZtKgyXT6B5s
https://www.youtube.com//shorts/oH1lB0Je24k,37,0,1664,9/10/2024,@alpechahunter,oH1lB0Je24k
https://www.youtube.com//shorts/tyJMlSTrVlk,5,,128,,@chelsierinkus,tyJMlSTrVlk
https://www.youtube.com//shorts/J5NsLRnQfec,137,,15000,,@chelsierinkus,J5NsLRnQfec
https://www.youtube.com//shorts/oQEvR2Ts0hc,127,,15000,,@chelsierinkus,oQEvR2Ts0hc
https://www.youtube.com//shorts/Z1A0VIn7OXA,2,,231,,@emilie-s7q,Z1A0VIn7OXA
https://www.youtube.com//shorts/Nl4XeEa307k,12,,509,,@emilie-s7q,Nl4XeEa307k
https://www.youtube.com//shorts/Ej2HZkCjVSg,48,,3596,,@emilie-s7q,Ej2HZkCjVSg
https://www.youtube.com//shorts/8UmLA09ezgQ,75,,6166,,@emilie-s7q,8UmLA09ezgQ
https://www.youtube.com//shorts/X3vFwTY3xcM,74,,5906,,@alpechahunter,X3vFwTY3xcM
https://www.youtube.com//shorts/yw-x76MvJ2M,29,,3772,,@alpechahunter,yw-x76MvJ2M
https://www.youtube.com//shorts/MQ1rBNMYVYI,210,,15000,,@alpechahunter,MQ1rBNMYVYI
https://www.youtube.com//shorts/IQl1rwZ-SC4,102,,10000,,@alpechahunter,IQl1rwZ-SC4
https://www.youtube.com//shorts/kFXqhmXj5l4,46,,5140,,@haydeeprovazek,kFXqhmXj5l4
https://www.youtube.com//shorts/YhfvjF9pF7A,96,,15000,,@haydeeprovazek,YhfvjF9pF7A
https://www.youtube.com//shorts/EEKjZxRDXyc,141,,14000,,@haydeeprovazek,EEKjZxRDXyc
https://www.youtube.com//shorts/4q4pnhqLPcc,213,,15000,,@baobo-k6h,4q4pnhqLPcc
https://www.youtube.com//shorts/5S7zFRqVvIU,16,,1729,,@baobo-k6h,5S7zFRqVvIU
https://www.youtube.com//shorts/1aTGdweCvKM,49,,8573,,@baobo-k6h,1aTGdweCvKM
https://www.youtube.com//shorts/TALUorghC2o,122,,15000,,@baobo-k6h,TALUorghC2o
https://www.youtube.com//shorts/mnbdh7c1kmQ,129,,11000,,@annunziata-y6u,mnbdh7c1kmQ
https://www.youtube.com//shorts/G4xqy5C4tZw,194,,15000,,@annunziata-y6u,G4xqy5C4tZw
https://www.youtube.com//shorts/2bSkoC0dAXI,84,,11000,,@annunziata-y6u,2bSkoC0dAXI
https://www.youtube.com//shorts/s3W556kq1hE,132,,13000,,@annunziata-y6u,s3W556kq1hE
https://www.youtube.com//shorts/5xWqFRUYfos,201,,17000,,@venicialolol,5xWqFRUYfos
https://www.youtube.com//shorts/j23j8nv0GO4,5,,609,,@venicialolol,j23j8nv0GO4
https://www.youtube.com//shorts/ISl4bjKIeAA,345,,18000,,@venicialolol,ISl4bjKIeAA
https://www.youtube.com//shorts/T_VqAI_ITc8,442,,42000,,@venicialolol,T_VqAI_ITc8
https://www.youtube.com//shorts/h7YVpKeXbAQ,12,,1302,,@barmanpsicologa,h7YVpKeXbAQ
https://www.youtube.com//shorts/nJirkyx0usA,3,,451,,@barmanpsicologa,nJirkyx0usA
https://www.youtube.com//shorts/w7WizjPUO-I,9,,1495,,@barmanpsicologa,w7WizjPUO-I
https://www.youtube.com//shorts/ma_-bLAIduE,4,,437,,@barmanpsicologa,ma_-bLAIduE
https://www.youtube.com//shorts/XN_D5pc1li4,,,1167,,,XN_D5pc1li4
https://www.youtube.com//shorts/TZmyVeukTXU,,,6095,,,TZmyVeukTXU
https://www.youtube.com//shorts/qIK3tdBwYwY,,,7901,,,qIK3tdBwYwY
https://www.youtube.com//shorts/oai7P6W2kZk,,,4590,,,oai7P6W2kZk
https://www.youtube.com//shorts/VAYyskECOQA,,,2206,,,VAYyskECOQA
https://www.youtube.com//shorts/0NioVMmZf1k,,,31000,,,0NioVMmZf1k
https://www.youtube.com//shorts/B26oWn1I9Bw,,,24000,,,B26oWn1I9Bw
https://www.youtube.com//shorts/GidFkwZ9Lo4,,,27000,,,GidFkwZ9Lo4
https://www.youtube.com//shorts/sUrKIB1OOQI,,,33000,,,sUrKIB1OOQI
https://www.youtube.com//shorts/LtQaf3ILU60,,,1070000,,,LtQaf3ILU60
https://www.youtube.com//shorts/kfy_8E2PdCM,,,26000,,,kfy_8E2PdCM
https://www.youtube.com//shorts/Ncnn_DkJDRA,,,5285,,,Ncnn_DkJDRA
https://www.youtube.com//shorts/qDZylR0aufE,,,34000,,,qDZylR0aufE
https://www.youtube.com//shorts/MrdInDbzUYI,,,33000,,,MrdInDbzUYI
https://www.youtube.com//shorts/oZH4GwWcVxI,,,33000,,,oZH4GwWcVxI
https://www.youtube.com//shorts/LqWxLdgqIkU,,,32000,,,LqWxLdgqIkU
https://www.youtube.com//shorts/ccGDIVfGtCQ,,,34,,,ccGDIVfGtCQ
https://www.youtube.com//shorts/RQNnSlIwqBw,,,22000,,,RQNnSlIwqBw
https://www.youtube.com//shorts/KY5bOtq5Tss,,,32000,,,KY5bOtq5Tss
https://www.youtube.com//shorts/b_-0innBzek,,,5564,,,b_-0innBzek
